"target_name","target_mean","target_non_zero_count"
"ENSG00000136352.17",1.45642662813932e-06,1
"ENSG00000258467.1",0,0
"ENSG00000243730.2",9.17548775727776e-05,63
"ENSG00000136327.6",7.28213314069663e-06,5
"ENSG00000198807.12",0.00176810192656114,1148
"ENSG00000183032.11",0.021052646909754,9524
"ENSG00000151338.18",0.0163032396753916,7401
"ENSG00000129514.6",0.000461687241120167,312
"ENSG00000139865.16",0.000371388790175529,252
"ENSG00000139874.6",0,0
"ENSG00000176435.6",0,0
"ENSG00000271468.1",0,0
"ENSG00000258948.2",1.45642662813932e-06,1
"ENSG00000258680.2",0,0
"ENSG00000270713.1",0,0
"ENSG00000100934.15",0.00390031051015712,2409
"ENSG00000259121.2",1.45642662813932e-06,1
"ENSG00000258591.2",3.05849591909259e-05,21
"ENSG00000092208.17",0.00758361345272148,4251
"ENSG00000182400.15",0.00893954664351919,5029
"ENSG00000241984.2",1.60206929095326e-05,11
"ENSG00000100941.9",0.0481800492854771,15217
"ENSG00000258671.2",0,0
"ENSG00000270503.1",1.45642662813932e-06,1
"ENSG00000150527.17",0.0101775092774376,5486
"ENSG00000271424.1",1.3107839653254e-05,8
"ENSG00000259100.1",0.000120883410135564,82
"ENSG00000165355.7",0.00191957029588763,1244
"ENSG00000258385.1",2.47592526783686e-05,17
"ENSG00000258901.2",0,0
"ENSG00000165379.13",4.36927988441798e-06,3
"ENSG00000258536.1",0,0
"ENSG00000258505.1",0,0
"ENSG00000258622.2",0,0
"ENSG00000258934.1",0,0
"ENSG00000259047.1",0,0
"ENSG00000258406.1",0,0
"ENSG00000259051.1",4.36927988441798e-06,3
"ENSG00000258828.2",2.91285325627865e-06,2
"ENSG00000258387.1",0,0
"ENSG00000258894.1",1.45642662813932e-06,1
"ENSG00000259019.1",2.91285325627865e-06,2
"ENSG00000259137.1",8.15598911758023e-05,56
"ENSG00000259148.1",1.60206929095326e-05,11
"ENSG00000189139.5",5.8257065125573e-06,4
"ENSG00000259000.1",4.36927988441798e-06,3
"ENSG00000258509.1",1.45642662813932e-06,1
"ENSG00000259046.1",0,0
"ENSG00000179476.8",0.000550529265436666,366
"ENSG00000179454.13",0.00275701560706775,1712
"ENSG00000198718.13",0.0031589893564342,1937
"ENSG00000185246.17",0.00578201371371313,3442
"ENSG00000100442.11",0.0445550034080383,15128
"ENSG00000187790.11",0.00405469173273989,2442
"ENSG00000129534.14",0.016170704852231,7403
"ENSG00000258608.1",1.45642662813932e-06,1
"ENSG00000258746.2",0,0
"ENSG00000165496.4",0.000199530448055088,133
"ENSG00000139915.20",0.000208269007823924,134
"ENSG00000258392.1",0,0
"ENSG00000244053.1",8.15598911758023e-05,56
"ENSG00000214903.4",1.3107839653254e-05,9
"ENSG00000259117.1",0,0
"ENSG00000258639.1",0,0
"ENSG00000270359.1",0,0
"ENSG00000258750.2",0,0
"ENSG00000242417.1",0,0
"ENSG00000258381.1",0,0
"ENSG00000258401.1",3.93235189597618e-05,27
"ENSG00000252424.1",0,0
"ENSG00000213741.10",0.17954536186376,32167
"ENSG00000244270.1",0,0
"ENSG00000165501.17",0.0116426744653458,6018
"ENSG00000258568.1",0.000135447676416957,91
"ENSG00000278009.1",1.01949863969753e-05,7
"ENSG00000165502.6",0.149471608419311,27380
"ENSG00000168282.5",0.00785887808543981,4462
"ENSG00000165506.14",0.0189903468043087,8516
"ENSG00000100479.13",0.00641847215021002,3749
"ENSG00000259155.2",7.5734184663245e-05,52
"ENSG00000258462.2",2.91285325627865e-06,2
"ENSG00000197776.8",0.000374301643431807,254
"ENSG00000165516.11",0.00974786342213652,5380
"ENSG00000165525.18",0.0262506335455832,10672
"ENSG00000165527.7",0.0206084367881715,9143
"ENSG00000270788.1",4.36927988441797e-06,3
"ENSG00000243038.1",0.000318957431562513,216
"ENSG00000100483.14",0.00290848397639424,1850
"ENSG00000100485.12",0.00320413858190652,2003
"ENSG00000087299.12",0.00404740959959919,2492
"ENSG00000125375.14",0.0125908082002645,6514
"ENSG00000100490.9",0.00139088742987306,908
"ENSG00000012983.11",0.00828269823422836,4693
"ENSG00000273675.1",1.31078396532539e-05,9
"ENSG00000198513.11",0.000125252690019982,83
"ENSG00000258577.1",1.45642662813932e-06,1
"ENSG00000151748.14",0.00633399940577794,3640
"ENSG00000258491.2",0,0
"ENSG00000100503.23",0.0103231519402516,5159
"ENSG00000100504.17",0.00598736986828078,3370
"ENSG00000131969.15",0.00154235579919955,1002
"ENSG00000100505.13",4.36927988441798e-06,3
"ENSG00000139921.13",0.0233552574088423,10581
"ENSG00000258893.1",1.01949863969753e-05,7
"ENSG00000139926.15",9.02984509446383e-05,60
"ENSG00000251756.1",0,0
"ENSG00000258423.1",0,0
"ENSG00000258550.1",1.45642662813932e-06,1
"ENSG00000258849.1",0,0
"ENSG00000259157.1",0,0
"ENSG00000186469.8",2.18463994220899e-05,15
"ENSG00000087302.9",0.0905227406453718,20529
"ENSG00000087303.18",9.46677308290563e-05,65
"ENSG00000258981.1",5.97134917537125e-05,40
"ENSG00000258440.1",0,0
"ENSG00000168229.3",0,0
"ENSG00000261208.1",1.45642662813932e-06,1
"ENSG00000125384.7",1.45642662813932e-06,1
"ENSG00000087301.9",0.00327695991331349,1988
"ENSG00000180998.12",0.00130204540555656,840
"ENSG00000197930.13",0.00777731819426401,4296
"ENSG00000100519.12",0.0268346606234671,11506
"ENSG00000198252.12",0.00738553943129453,4312
"ENSG00000100522.10",0.0155925034808596,7645
"ENSG00000258802.1",1.45642662813932e-06,1
"ENSG00000073712.15",0.000400517322738315,265
"ENSG00000271075.1",1.45642662813932e-06,1
"ENSG00000258503.1",1.16514130251146e-05,8
"ENSG00000258993.1",1.45642662813932e-06,1
"ENSG00000100523.14",0.00785887808543981,4227
"ENSG00000226132.1",0.00010777557048231,74
"ENSG00000231922.1",3.93235189597618e-05,27
"ENSG00000125378.16",4.22363722160405e-05,27
"ENSG00000224004.2",1.74771195376719e-05,11
"ENSG00000100526.20",0.0367150588687643,11874
"ENSG00000100528.12",0.0525464163166388,16083
"ENSG00000197045.13",0.00791130944405283,4384
"ENSG00000100532.12",0.00371534432838342,2299
"ENSG00000020577.13",0.00281235981893704,1659
"ENSG00000131979.19",0.00230697977897269,1457
"ENSG00000258872.2",1.45642662813933e-05,10
"ENSG00000198554.12",0.0119441547773706,6140
"ENSG00000233924.1",0.000349542390753439,235
"ENSG00000180008.9",0.00502321544045254,3023
"ENSG00000168175.15",0.0314792051406034,12631
"ENSG00000131981.16",0.00350853174718764,1692
"ENSG00000126787.13",0.024628174281836,10497
"ENSG00000279392.1",3.05849591909259e-05,21
"ENSG00000271180.1",1.89335461658113e-05,13
"ENSG00000178974.10",0.00612136111806959,3598
"ENSG00000239686.1",2.76721059346472e-05,18
"ENSG00000258469.1",0.000208269007823924,142
"ENSG00000126775.8",0.00499699976114603,2924
"ENSG00000259318.1",5.68006384974337e-05,39
"ENSG00000182521.5",0.000136904103045097,93
"ENSG00000239199.1",0,0
"ENSG00000213641.4",5.09749319848764e-05,35
"ENSG00000271484.1",1.45642662813932e-06,1
"ENSG00000126777.18",0.0721353544651128,18173
"ENSG00000177350.6",8.15598911758023e-05,56
"ENSG00000139946.10",0.0016108078507221,1029
"ENSG00000070269.14",0.00329734988610744,2036
"ENSG00000242995.1",2.91285325627865e-06,2
"ENSG00000165588.16",2.91285325627865e-06,2
"ENSG00000243388.1",8.0103464547663e-05,55
"ENSG00000258758.1",2.91285325627865e-06,2
"ENSG00000259136.1",0,0
"ENSG00000070367.16",0.0131631838651232,7181
"ENSG00000053770.12",0.00993282960391021,5362
"ENSG00000139977.14",0.00475377651424677,2882
"ENSG00000100557.9",0.000221376847477178,150
"ENSG00000151812.14",9.02984509446383e-05,62
"ENSG00000258856.2",4.36927988441798e-06,3
"ENSG00000139971.15",0.00387263840422247,2409
"ENSG00000258836.2",0,0
"ENSG00000243023.2",5.24313586130158e-05,36
"ENSG00000258519.1",0,0
"ENSG00000131966.14",0.0205487232964178,9507
"ENSG00000100567.13",0.107182804844658,23729
"ENSG00000180189.10",6.69956248944091e-05,45
"ENSG00000032219.18",0.00831619604667556,4539
"ENSG00000196860.8",4.07799455879012e-05,28
"ENSG00000100575.14",0.0423499734930354,14045
"ENSG00000100578.15",0.00984690043284999,5312
"ENSG00000258650.1",1.89335461658112e-05,13
"ENSG00000258900.1",0,0
"ENSG00000239510.2",1.74771195376719e-05,11
"ENSG00000165617.14",0.000707823341275713,471
"ENSG00000213598.4",8.30163178039417e-05,57
"ENSG00000258734.2",1.45642662813932e-06,1
"ENSG00000258685.2",0,0
"ENSG00000258996.2",3.34978124472045e-05,23
"ENSG00000100592.15",0.0112814806615672,5772
"ENSG00000181619.11",0.000327695991331349,215
"ENSG00000126790.12",0.00427606858021707,2634
"ENSG00000050130.18",0.00982651046005604,5415
"ENSG00000151838.12",0,0
"ENSG00000139970.17",0,0
"ENSG00000131951.11",1.45642662813933e-05,10
"ENSG00000126773.13",0.00889002813816246,4742
"ENSG00000100612.14",0.012126208105888,6245
"ENSG00000258896.1",1.45642662813932e-06,1
"ENSG00000258563.2",1.45642662813932e-06,1
"ENSG00000242135.2",1.16514130251146e-05,8
"ENSG00000100614.18",0.00697482712215924,4013
"ENSG00000179008.9",0.00172732198097324,1110
"ENSG00000258427.3",0.000101949863969753,70
"ENSG00000259169.1",0,0
"ENSG00000258692.2",0,0
"ENSG00000184302.6",0,0
"ENSG00000258764.1",0,0
"ENSG00000244756.1",0.00010923199711045,75
"ENSG00000241354.2",0.000104862717226032,72
"ENSG00000126778.10",0.000940851601778006,615
"ENSG00000100625.9",0.00103551933260706,674
"ENSG00000020426.11",0.0159260251787035,7671
"ENSG00000258445.3",1.16514130251146e-05,8
"ENSG00000258485.2",5.97134917537124e-05,41
"ENSG00000126814.6",0.00759089558586218,4403
"ENSG00000258656.1",0,0
"ENSG00000139974.15",0.0196603030532528,8843
"ENSG00000027075.15",0.000316044578306234,214
"ENSG00000182107.6",5.8257065125573e-06,4
"ENSG00000258989.1",0.000100493437341614,69
"ENSG00000100644.17",0.0084472744432081,4714
"ENSG00000023608.5",0.00554170332007014,3271
"ENSG00000139973.16",0.00023885396701485,163
"ENSG00000258956.2",7.28213314069664e-05,50
"ENSG00000186369.10",0.000139816956301375,95
"ENSG00000270852.1",0,0
"ENSG00000258638.2",0,0
"ENSG00000258877.2",0,0
"ENSG00000140015.20",0.000683064088597345,450
"ENSG00000258995.1",1.45642662813932e-06,1
"ENSG00000126785.13",0.000128165543276261,88
"ENSG00000179600.3",0,0
"ENSG00000154001.14",0.0143239558877503,7241
"ENSG00000205767.4",1.01949863969753e-05,7
"ENSG00000270878.1",1.31078396532539e-05,9
"ENSG00000140006.11",0.0049474812557893,2992
"ENSG00000258645.2",2.47592526783686e-05,17
"ENSG00000126821.8",0.000916092349099637,596
"ENSG00000258778.2",0.000200986874683227,134
"ENSG00000258411.2",1.45642662813933e-05,10
"ENSG00000270912.1",0,0
"ENSG00000054654.16",0.00110542781075775,712
"ENSG00000140009.18",0.00100639080004428,642
"ENSG00000234911.2",0.00104717074563218,677
"ENSG00000271511.1",1.01949863969753e-05,7
"ENSG00000100714.16",0.0244373823935498,10459
"ENSG00000089775.11",0.00445083977559379,2583
"ENSG00000179841.8",0.000533052145898994,350
"ENSG00000126804.13",0.00306140877234887,1894
"ENSG00000259160.1",1.45642662813932e-06,1
"ENSG00000126803.9",0.000182053328517416,123
"ENSG00000165807.8",3.20413858190652e-05,21
"ENSG00000259010.1",0,0
"ENSG00000126822.17",0.000214094714336481,145
"ENSG00000070182.20",0.0149108958188904,6595
"ENSG00000258289.8",0.00529848007317087,3143
"ENSG00000125954.12",2.47592526783686e-05,17
"ENSG00000176153.12",7.71906112913844e-05,52
"ENSG00000139998.15",0.000161663355723465,106
"ENSG00000257365.8",0.00103115005272264,686
"ENSG00000125952.19",0.0127014966240031,6635
"ENSG00000258878.1",0,0
"ENSG00000258613.1",2.76721059346472e-05,19
"ENSG00000214759.3",0,0
"ENSG00000259078.2",0,0
"ENSG00000033170.16",0.00162100283711907,1027
"ENSG00000180662.8",2.76721059346472e-05,19
"ENSG00000258980.1",0,0
"ENSG00000258629.1",0,0
"ENSG00000258960.1",5.53442118692945e-05,38
"ENSG00000224861.1",0.000101949863969753,69
"ENSG00000196553.15",7.28213314069664e-05,50
"ENSG00000171723.15",0.00862932777172552,4625
"ENSG00000258796.1",1.89335461658112e-05,13
"ENSG00000172717.16",7.1364904778827e-05,47
"ENSG00000258988.1",8.73855976883596e-06,6
"ENSG00000072415.8",0.00617087962342633,3530
"ENSG00000100554.12",0.0326501721496274,12617
"ENSG00000134001.13",0.0693637745917636,19150
"ENSG00000100558.9",2.03899727939506e-05,14
"ENSG00000198133.8",8.59291710602203e-05,58
"ENSG00000054690.13",0.000958328721315678,620
"ENSG00000100564.9",0.0140938404805043,7136
"ENSG00000259502.1",2.91285325627865e-06,2
"ENSG00000259648.1",5.97134917537124e-05,40
"ENSG00000281228.1",7.28213314069664e-06,4
"ENSG00000081181.8",0.0117621014488532,5420
"ENSG00000100568.11",0.0267895113979948,10932
"ENSG00000258626.2",2.33028260502293e-05,16
"ENSG00000272253.1",0,0
"ENSG00000258466.5",2.62156793065079e-05,18
"ENSG00000072042.13",0.0143953207925291,7189
"ENSG00000139988.9",4.07799455879012e-05,28
"ENSG00000258618.2",1.45642662813932e-06,1
"ENSG00000072121.16",0.003418233296243,2045
"ENSG00000271697.1",0,0
"ENSG00000258759.1",7.28213314069662e-06,5
"ENSG00000182185.18",0.00332356556541395,2022
"ENSG00000274666.1",1.45642662813933e-05,10
"ENSG00000240210.3",0.000270895352833915,186
"ENSG00000258477.1",0.000164576208979744,112
"ENSG00000242941.1",2.33028260502293e-05,16
"ENSG00000185650.9",0.0234135144739678,8889
"ENSG00000270975.1",4.36927988441798e-06,3
"ENSG00000258565.1",2.91285325627865e-05,20
"ENSG00000072110.13",0.0134981619895953,6815
"ENSG00000258967.1",0,0
"ENSG00000258531.2",1.89335461658113e-05,13
"ENSG00000242293.1",0,0
"ENSG00000139990.17",0.00639808217741607,3642
"ENSG00000259165.1",2.03899727939506e-05,12
"ENSG00000081177.18",0.0020812336516111,1322
"ENSG00000100626.17",0.000298567458768562,201
"ENSG00000100632.11",0.168167757044736,26842
"ENSG00000029364.12",0.0047290172615684,2827
"ENSG00000175985.10",0.000425276575416684,286
"ENSG00000244237.1",1.45642662813932e-06,1
"ENSG00000267909.3",0,0
"ENSG00000100647.8",0.00181033829877718,1153
"ENSG00000100650.15",0.0417615771352671,14324
"ENSG00000100652.5",3.05849591909259e-05,20
"ENSG00000198732.10",6.69956248944091e-05,42
"ENSG00000242071.3",7.5734184663245e-05,52
"ENSG00000100678.18",4.36927988441797e-06,3
"ENSG00000274330.1",6.40827716381304e-05,44
"ENSG00000270610.1",7.28213314069663e-06,5
"ENSG00000235812.4",2.91285325627865e-06,2
"ENSG00000133983.15",0.00782392384636447,4492
"ENSG00000258644.5",0.000270895352833915,183
"ENSG00000213463.5",0.00110397138412961,728
"ENSG00000139985.6",4.36927988441797e-06,3
"ENSG00000259158.4",4.95185053567372e-05,32
"ENSG00000134007.4",1.31078396532539e-05,9
"ENSG00000274397.1",5.8257065125573e-06,4
"ENSG00000133997.11",0.0110426266945524,6035
"ENSG00000258951.1",3.05849591909259e-05,21
"ENSG00000133985.3",2.91285325627865e-06,2
"ENSG00000006432.15",0.00028254676585903,186
"ENSG00000258431.1",0,0
"ENSG00000100731.15",0.000843271017692671,544
"ENSG00000258930.1",2.91285325627865e-06,2
"ENSG00000258966.1",0,0
"ENSG00000258571.1",1.45642662813932e-06,1
"ENSG00000197555.9",0.00400517322738315,2425
"ENSG00000259079.1",2.18463994220899e-05,15
"ENSG00000182732.18",1.16514130251146e-05,7
"ENSG00000205683.11",0.00119135698181797,771
"ENSG00000119599.16",0.0036031994780167,2177
"ENSG00000176043.5",6.84520515225484e-05,47
"ENSG00000259015.1",5.82570651255731e-05,40
"ENSG00000239544.1",5.8257065125573e-06,4
"ENSG00000165861.14",0.00173023483422952,1107
"ENSG00000119707.14",0.0527896395635381,15279
"ENSG00000258448.1",2.33028260502292e-05,16
"ENSG00000080815.19",0.00465473950353329,2783
"ENSG00000259109.1",1.74771195376719e-05,12
"ENSG00000100767.16",0.000795208938964073,527
"ENSG00000133961.20",0.00957891793327236,5032
"ENSG00000187105.8",0.000136904103045097,93
"ENSG00000170468.7",0.00262448078390707,1685
"ENSG00000184227.8",1.45642662813932e-06,1
"ENSG00000258408.1",0,0
"ENSG00000119673.14",8.73855976883596e-05,60
"ENSG00000258524.1",1.45642662813932e-06,1
"ENSG00000177465.4",2.18463994220899e-05,15
"ENSG00000205669.3",2.91285325627865e-05,20
"ENSG00000258972.1",0,0
"ENSG00000119661.15",0.00317646647597187,1999
"ENSG00000176903.4",0.00586357360488893,3480
"ENSG00000156030.13",0.0068918108043553,3726
"ENSG00000270576.1",0,0
"ENSG00000140043.11",0.00279488269939937,1764
"ENSG00000258653.3",6.99084781506877e-05,47
"ENSG00000119725.18",0.00142438524232026,929
"ENSG00000156050.9",0.000827250324783138,534
"ENSG00000119723.16",0.00529993649979901,3202
"ENSG00000187097.12",0.00290848397639424,1813
"ENSG00000279461.2",2.91285325627865e-06,2
"ENSG00000119636.16",0.0010296936260945,670
"ENSG00000119711.12",0.004244027194398,2468
"ENSG00000205659.10",0.00342842828263998,2136
"ENSG00000258513.1",8.73855976883596e-06,6
"ENSG00000119614.3",1.45642662813932e-06,1
"ENSG00000119688.21",0.00350270604067508,2196
"ENSG00000133980.5",6.26263450099911e-05,43
"ENSG00000258737.2",4.36927988441797e-06,3
"ENSG00000177776.8",1.60206929095326e-05,11
"ENSG00000183379.9",0,0
"ENSG00000119655.10",0.0816589281865158,19713
"ENSG00000258769.1",1.45642662813932e-06,1
"ENSG00000165898.13",0.0195175732436951,8859
"ENSG00000119681.12",0.000110688423738589,75
"ENSG00000119682.17",0.00360611233127297,2193
"ENSG00000258439.1",1.01949863969753e-05,6
"ENSG00000119616.11",0.00557374470588921,3396
"ENSG00000119596.18",0.0167605576366274,7680
"ENSG00000119608.12",4.66056521004585e-05,32
"ENSG00000258587.1",7.28213314069663e-06,5
"ENSG00000119689.15",0.00909392786610196,5145
"ENSG00000198208.11",0.00165450064956628,1056
"ENSG00000119630.14",0.000448579401466913,298
"ENSG00000119718.11",0.0122325272497422,6334
"ENSG00000119684.15",0.00398187040133292,2380
"ENSG00000119640.9",0.0260409081111312,10377
"ENSG00000119703.14",0.00271040995496729,1592
"ENSG00000119638.13",0.00884779176594641,4782
"ENSG00000258978.1",0,0
"ENSG00000170348.9",0.0352804786400471,13206
"ENSG00000170345.10",0.00259826510460056,1321
"ENSG00000119660.4",1.45642662813932e-06,1
"ENSG00000140044.13",0.000304393165281119,197
"ENSG00000156127.6",0.00165450064956628,830
"ENSG00000119686.10",3.34978124472045e-05,23
"ENSG00000242951.1",0.000161663355723465,111
"ENSG00000201096.1",0,0
"ENSG00000119685.20",0.00253709518621871,1567
"ENSG00000133935.6",0.0174712938311594,8131
"ENSG00000242488.2",0.000214094714336481,145
"ENSG00000119650.12",0.00329298060622302,2051
"ENSG00000119699.7",0.000103406290597892,68
"ENSG00000258578.2",4.36927988441798e-06,3
"ENSG00000089916.17",0.0101644014377844,5438
"ENSG00000119715.15",0.00118990055518983,733
"ENSG00000271423.1",1.16514130251146e-05,8
"ENSG00000242952.1",6.40827716381304e-05,44
"ENSG00000258566.2",1.45642662813932e-06,1
"ENSG00000071246.11",0.000862204563858482,558
"ENSG00000013523.9",0.00244970958853035,1519
"ENSG00000100565.15",1.45642662813932e-06,1
"ENSG00000241081.1",5.97134917537124e-05,41
"ENSG00000243225.2",0.000198074021426949,135
"ENSG00000119669.5",0.00527226439386437,3207
"ENSG00000198894.8",0.0019851094941539,1266
"ENSG00000259164.1",0,0
"ENSG00000165548.11",1.01949863969753e-05,7
"ENSG00000177108.5",2.91285325627865e-06,2
"ENSG00000258552.1",0,0
"ENSG00000165553.4",0,0
"ENSG00000009830.11",0.00238562681689222,1473
"ENSG00000100577.19",0.0062437009548333,3617
"ENSG00000100580.8",0.00655391982662697,3629
"ENSG00000258510.2",1.01949863969753e-05,7
"ENSG00000100583.4",0.000199530448055088,135
"ENSG00000165555.9",0.000187879035029973,123
"ENSG00000151445.16",0.0026958456886859,1698
"ENSG00000100591.8",0.0396570406576058,14175
"ENSG00000100593.18",7.28213314069662e-06,5
"ENSG00000100596.6",0.00970562704992048,5268
"ENSG00000258668.1",2.91285325627865e-06,2
"ENSG00000100601.10",0.00343716684240881,2174
"ENSG00000239272.1",7.71906112913843e-05,53
"ENSG00000258917.1",3.20413858190652e-05,22
"ENSG00000119705.9",0.145553820789616,26635
"ENSG00000100603.13",0.03736025586503,13086
"ENSG00000197734.9",0.000176227622004859,120
"ENSG00000063761.16",0.00499554333451789,2912
"ENSG00000258421.2",0,0
"ENSG00000021645.18",0.000333521697843906,227
"ENSG00000199454.1",0,0
"ENSG00000239438.1",0,0
"ENSG00000211448.11",2.33028260502292e-05,16
"ENSG00000100629.17",0.00295072034861028,1796
"ENSG00000258452.1",5.09749319848764e-05,34
"ENSG00000165409.17",0.000935025895265448,611
"ENSG00000258915.1",1.45642662813932e-06,1
"ENSG00000271705.1",4.51492254723191e-05,30
"ENSG00000271656.1",0,0
"ENSG00000259167.2",2.91285325627865e-06,2
"ENSG00000165417.12",0.00836280169877602,4722
"ENSG00000205579.3",7.28213314069663e-06,5
"ENSG00000270343.1",7.42777580351057e-05,51
"ENSG00000140022.12",0.0161619662924621,7333
"ENSG00000242163.1",0.000330608844587627,226
"ENSG00000258605.1",1.45642662813932e-06,1
"ENSG00000071537.14",0.00718600898323944,3985
"ENSG00000258841.1",3.93235189597618e-05,27
"ENSG00000241891.1",0,0
"ENSG00000258501.1",5.8257065125573e-06,4
"ENSG00000259032.2",0,0
"ENSG00000258549.1",0,0
"ENSG00000258762.1",0,0
"ENSG00000258923.2",0,0
"ENSG00000259012.2",0,0
"ENSG00000258506.2",0,0
"ENSG00000271712.1",0,0
"ENSG00000185070.11",0.00151614011989304,992
"ENSG00000054983.17",0.00338036620391138,2086
"ENSG00000259096.1",7.28213314069664e-06,5
"ENSG00000140030.6",0.000122339836763704,81
"ENSG00000100433.15",2.47592526783686e-05,17
"ENSG00000042317.17",0.00133117393811935,868
"ENSG00000070778.13",0.000327695991331349,214
"ENSG00000100722.20",0.015564831374925,7816
"ENSG00000165521.15",0.000231571833874153,154
"ENSG00000165533.18",0.00366873867628297,2226
"ENSG00000258990.2",0,0
"ENSG00000053254.15",0.00119135698181797,782
"ENSG00000259151.2",7.28213314069662e-06,5
"ENSG00000259050.2",5.8257065125573e-06,4
